Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
18896,2026-05-11 14:00:58.600000+00:00,52.2216926,21.0683633,90.7,48.74,0.037,-0.005,0.981,0,48.03930100788104,,266.0692980442243,0.0,1.0,52.221421,21.072244,12.0
18901,2026-05-11 14:00:59.100000+00:00,52.2216973,21.0682651,90.9,48.54,0.03,0.007,0.976,0,48.30954080651468,,272.7747735388764,0.0,1.0,52.221421,21.072244,12.0
18906,2026-05-11 14:00:59.600000+00:00,52.2217013,21.0681654,91.1,49.37,0.005,-0.013,0.946,0,49.0032057052152,,279.57330166496007,0.0,1.0,52.221421,21.072244,12.0
18911,2026-05-11 14:01:00.100000+00:00,52.221706,21.0680654,91.1,49.42,0.01,-0.017,0.999,0,49.18971793968406,,283.9207033344632,0.0,1.0,52.222015,21.063928,11.0
18916,2026-05-11 14:01:00.600000+00:00,52.2217115,21.0679641,91.1,50.18,-0.006,-0.021,0.946,0,49.8779189095686,,276.99706774055056,0.0,1.0,52.222015,21.063928,11.0
18921,2026-05-11 14:01:01.100000+00:00,52.2217167,21.0678634,91.0,49.79,-0.015,0.0,0.99,0,49.56404365900122,,270.1182878554298,0.0,1.0,52.222015,21.063928,11.0
18926,2026-05-11 14:01:01.600000+00:00,52.2217212,21.0677622,90.9,49.74,-0.015,-0.001,0.976,0,49.76469561316274,,263.21562998238784,0.0,1.0,52.222015,21.063928,11.0
18931,2026-05-11 14:01:02.100000+00:00,52.2217269,21.0676614,90.8,49.62,-0.022,-0.006,0.96,0,49.64809776476658,,256.3237809392258,0.0,1.0,52.222015,21.063928,11.0
18936,2026-05-11 14:01:02.600000+00:00,52.2217333,21.0675614,90.9,49.27,-0.009,-0.011,0.979,0,49.31247825960031,,249.47641266157785,0.0,1.0,52.222015,21.063928,11.0
18941,2026-05-11 14:01:03.100000+00:00,52.2217402,21.0674614,90.9,48.99,-0.014,-0.007,0.951,0,49.35567054826964,,242.62212505279956,0.0,1.0,52.222015,21.063928,11.0
18946,2026-05-11 14:01:03.600000+00:00,52.2217482,21.0673629,90.8,48.96,-0.013,-0.001,0.97,0,48.73257759019395,,235.85381712095312,0.0,1.0,52.222015,21.063928,11.0
18951,2026-05-11 14:01:04.100000+00:00,52.2217567,21.0672647,90.9,48.68,-0.038,-0.004,0.998,0,48.64109966207397,,229.09881234837505,0.0,1.0,52.222015,21.063928,11.0
18956,2026-05-11 14:01:04.600000+00:00,52.2217659,21.0671674,91.1,48.26,-0.014,0.01,0.954,0,48.28636552087059,,222.39496887552403,0.0,1.0,52.222015,21.063928,11.0
18961,2026-05-11 14:01:05.100000+00:00,52.221775,21.0670705,91.1,48.28,-0.021,-0.001,0.99,0,48.08028243235741,,215.7197022667553,0.0,1.0,52.222015,21.063928,11.0
18966,2026-05-11 14:01:05.600000+00:00,52.2217869,21.0669744,91.6,48.01,-0.031,0.007,0.94,0,48.08597475587141,,209.06067471967495,0.0,1.0,52.222015,21.063928,11.0
18971,2026-05-11 14:01:06.100000+00:00,52.2217981,21.066879,91.9,47.3,-0.024,0.01,0.992,0,47.64084597924475,,202.4595445782304,0.0,1.0,52.222015,21.063928,11.0
18976,2026-05-11 14:01:06.600000+00:00,52.2218082,21.0667846,92.0,47.01,-0.012,0.014,0.967,0,46.9997416904218,,195.9414449511356,0.0,1.0,52.222015,21.063928,11.0
18981,2026-05-11 14:01:07.100000+00:00,52.2218177,21.0666895,92.2,47.17,0.004,0.018,0.979,0,47.2582840205588,,189.38436569665515,0.0,1.0,52.222015,21.063928,11.0
18986,2026-05-11 14:01:07.600000+00:00,52.221828,21.0665951,92.5,47.16,0.031,0.02,0.946,0,47.02753404166028,,182.8649927176326,0.0,1.0,52.222015,21.063928,11.0
18991,2026-05-11 14:01:08.100000+00:00,52.2218383,21.0665,92.7,47.12,-0.017,-0.003,1.0,0,47.36556058348666,,176.29914081085016,0.0,1.0,52.222015,21.063928,11.0
18996,2026-05-11 14:01:08.600000+00:00,52.2218482,21.0664051,92.8,47.17,-0.014,-0.001,0.942,0,47.214146280022206,,169.7526715449818,0.0,1.0,52.222015,21.063928,11.0
19001,2026-05-11 14:01:09.100000+00:00,52.2218586,21.066311,92.9,46.79,-0.071,-0.007,0.999,0,46.89680128235406,,163.25534137004942,0.0,1.0,52.222015,21.063928,11.0
19006,2026-05-11 14:01:09.600000+00:00,52.2218694,21.0662178,93.0,46.81,-0.048,0.005,0.939,0,46.52091615193743,,156.81572899048138,0.0,1.0,52.222015,21.063928,11.0
19011,2026-05-11 14:01:10.100000+00:00,52.2218792,21.0661264,92.9,45.9,-0.036,0.003,0.988,0,45.50892713519571,,150.51109415332735,0.0,1.0,52.222015,21.063928,11.0
19016,2026-05-11 14:01:10.600000+00:00,52.2218902,21.0660349,93.0,45.95,-0.052,0.003,0.968,0,45.73247844720835,,144.18818160150045,0.0,1.0,52.222015,21.063928,11.0
19021,2026-05-11 14:01:11.100000+00:00,52.2219016,21.0659447,92.9,45.7,-0.05,0.005,0.962,0,45.17059356091807,,137.9520282350304,0.0,1.0,52.222015,21.063928,11.0
19026,2026-05-11 14:01:11.600000+00:00,52.2219139,21.0658568,92.8,45.15,-0.019,0.013,0.984,0,44.2212499049118,,131.86696343440565,0.0,1.0,52.222015,21.063928,11.0
19031,2026-05-11 14:01:12.100000+00:00,52.2219257,21.0657682,92.8,44.64,-0.032,0.014,0.963,0,44.46924308628736,,125.744263385231,0.0,1.0,52.222015,21.063928,11.0
19036,2026-05-11 14:01:12.600000+00:00,52.2219379,21.0656804,92.8,44.45,-0.033,0.011,0.971,0,44.15563607682578,,119.67823344142978,0.0,1.0,52.222015,21.063928,11.0
19041,2026-05-11 14:01:13.100000+00:00,52.2219505,21.0655937,92.7,44.5,-0.012,0.023,0.965,0,43.70246055488533,,113.6913315840852,0.0,1.0,52.222015,21.063928,11.0
19046,2026-05-11 14:01:13.600000+00:00,52.2219634,21.065508,92.8,43.41,-0.028,0.006,0.976,0,43.28207007549376,,107.77994986962383,0.0,1.0,52.222015,21.063928,11.0
19051,2026-05-11 14:01:14.100000+00:00,52.2219759,21.0654249,92.6,43.19,-0.026,0.013,0.968,0,41.96730142492082,,102.05911229721924,0.0,1.0,52.222015,21.063928,11.0
19056,2026-05-11 14:01:14.600000+00:00,52.2219889,21.0653425,92.5,43.03,-0.036,0.018,0.958,0,41.7319869788562,,96.3971890886866,0.0,1.0,52.222015,21.063928,11.0
19061,2026-05-11 14:01:15.100000+00:00,52.2220028,21.0652627,92.3,42.61,-0.034,0.031,1.016,0,40.68947543833615,,90.92774851232949,0.0,1.0,52.222015,21.063928,11.0
19066,2026-05-11 14:01:15.600000+00:00,52.222016,21.065181,92.3,42.29,-0.029,0.027,0.924,0,41.44012748610836,,85.3524148266092,0.0,1.0,52.222015,21.063928,11.0
19071,2026-05-11 14:01:16.100000+00:00,52.2220293,21.0651007,92.2,41.75,-0.038,0.015,0.991,0,40.79738355585437,11.0,79.89824778880877,0.0,1.0,52.222015,21.063928,11.0
19076,2026-05-11 14:01:16.600000+00:00,52.2220428,21.0650214,92.1,41.67,-0.027,0.034,0.95,0,40.36669950659534,11.0,74.54474577047871,0.0,1.0,52.222015,21.063928,11.0
19081,2026-05-11 14:01:17.100000+00:00,52.2220566,21.0649428,92.0,40.92,-0.027,0.029,0.999,0,40.101518311817735,11.0,69.28110576871626,0.0,1.0,52.222015,21.063928,11.0
19086,2026-05-11 14:01:17.600000+00:00,52.2220691,21.064863,91.9,40.86,-0.021,0.023,0.96,0,40.397260911398,11.0,63.97411741961693,0.0,1.0,52.222015,21.063928,11.0
19091,2026-05-11 14:01:18.100000+00:00,52.2220801,21.0647834,91.6,40.27,-0.028,0.02,0.97,0,40.020936039119725,11.0,58.71635073956063,0.0,1.0,52.222015,21.063928,11.0
19096,2026-05-11 14:01:18.600000+00:00,52.2220942,21.0647074,91.7,39.43,-0.021,0.026,0.975,0,38.94618814085286,11.0,53.81687855573429,0.0,1.0,52.222015,21.063928,11.0
19101,2026-05-11 14:01:19.100000+00:00,52.2221075,21.0646306,91.8,39.11,-0.03,0.007,0.95,0,39.142798477432464,11.0,48.95268298373413,0.0,1.0,52.222015,21.063928,11.0
19106,2026-05-11 14:01:19.600000+00:00,52.2221224,21.064556,91.7,39.22,-0.086,-0.046,0.961,0,38.48322053717799,11.0,44.41398550197017,0.0,1.0,52.222015,21.063928,11.0
19111,2026-05-11 14:01:20.100000+00:00,52.2221386,21.0644854,91.6,37.05,-0.154,-0.031,1.009,0,36.975188972571424,11.0,40.38000173198672,0.0,1.0,52.222015,21.063928,11.0
19116,2026-05-11 14:01:20.600000+00:00,52.2221551,21.0644207,91.5,34.28,-0.188,-0.02,0.961,0,34.37199468140823,11.0,37.001168823702336,0.0,1.0,52.222015,21.063928,11.0
19121,2026-05-11 14:01:21.100000+00:00,52.2221721,21.0643618,91.3,32.12,-0.162,-0.003,0.93,0,31.933207145521788,11.0,34.326977446222834,0.0,1.0,52.222015,21.063928,11.0
19126,2026-05-11 14:01:21.600000+00:00,52.2221892,21.0643083,91.1,29.31,-0.184,-0.015,0.993,0,29.59587026237802,11.0,32.346426515552245,0.0,1.0,52.222015,21.063928,11.0
19131,2026-05-11 14:01:22.100000+00:00,52.222206,21.0642591,91.1,27.38,-0.154,0.007,0.973,0,27.62554643868725,11.0,30.979721489842102,0.0,1.0,52.222015,21.063928,11.0
19136,2026-05-11 14:01:22.600000+00:00,52.2222203,21.0642137,91.1,24.31,-0.125,0.087,0.972,0,25.03728175222801,11.0,29.9979566457383,0.0,1.0,52.222015,21.063928,11.0
19141,2026-05-11 14:01:23.100000+00:00,52.2222321,21.0641698,91.1,23.44,-0.08,0.07,0.972,0,23.51215974094857,11.0,29.22418874251574,0.0,1.0,52.222015,21.063928,11.0
19146,2026-05-11 14:01:23.600000+00:00,52.2222423,21.0641295,91.1,21.55,-0.088,0.069,0.962,0,21.385663157632205,11.0,28.761152627931853,0.0,1.0,52.222015,21.063928,11.0
19151,2026-05-11 14:01:24.100000+00:00,52.2222515,21.0640915,90.9,20.18,-0.076,0.024,0.99,0,20.039776455912502,11.0,28.55877852501568,0.0,1.0,52.222015,21.063928,11.0
19156,2026-05-11 14:01:24.600000+00:00,52.22226,21.0640572,90.8,18.28,-0.11,0.017,0.957,0,18.146730339785066,11.0,28.629061364399025,0.0,1.0,52.222015,21.063928,11.0
19161,2026-05-11 14:01:25.100000+00:00,52.2222671,21.0640266,90.6,15.85,-0.16,0.028,0.96,0,16.048175800572068,11.0,28.82563604735938,0.0,1.0,52.222015,21.063928,11.0
19166,2026-05-11 14:01:25.600000+00:00,52.2222734,21.0640012,90.3,13.66,-0.154,-0.006,0.978,0,13.439763458372347,11.0,29.16221395603936,0.0,1.0,52.222015,21.063928,11.0
19171,2026-05-11 14:01:26.100000+00:00,52.2222797,21.0639802,90.2,10.83,-0.177,0.012,0.978,0,11.468147255449514,11.0,29.64730127927718,0.0,1.0,52.222015,21.063928,11.0
19176,2026-05-11 14:01:26.600000+00:00,52.2222837,21.0639645,90.0,7.84,-0.171,0.015,0.968,0,8.339444026017969,11.0,29.981348012080577,0.0,1.0,52.222015,21.063928,11.0
