Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
23175,2026-05-11 20:34:14.100000+00:00,52.2484141,21.0455803,105.4,0.19,-0.013,0.0,0.978,0,0.6521935283364171,,216.7067406851372,-1.0,5.0,52.247686,21.048533,2.0
23180,2026-05-11 20:34:14.600000+00:00,52.2484146,21.0455811,105.5,0.11,-0.011,0.001,0.977,0,0.5603626914393582,,216.67700345866956,-1.0,5.0,52.247686,21.048533,2.0
23185,2026-05-11 20:34:15.100000+00:00,52.248415,21.0455818,105.6,0.11,-0.012,0.002,0.978,0,0.4693407914675679,,216.6494428504391,-1.0,5.0,52.247686,21.048533,2.0
23190,2026-05-11 20:34:15.600000+00:00,52.2484155,21.0455822,105.7,0.3,-0.011,0.001,0.978,0,0.4457383676015776,,216.64499940291213,-1.0,5.0,52.247686,21.048533,2.0
23195,2026-05-11 20:34:16.100000+00:00,52.248416,21.0455831,105.7,0.18,-0.012,0.001,0.976,0,0.5956929820728271,,216.6090144120035,-1.0,5.0,52.247686,21.048533,2.0
23200,2026-05-11 20:34:16.600000+00:00,52.2484165,21.0455838,105.9,0.21,-0.012,0.001,0.976,0,0.5272264204126152,,216.58567686184423,-1.0,5.0,52.247686,21.048533,2.0
23205,2026-05-11 20:34:17.100000+00:00,52.2484169,21.0455843,105.9,0.13,-0.012,0.002,0.978,0,0.4032603940741341,,216.570809012276,-1.0,5.0,52.247686,21.048533,2.0
23210,2026-05-11 20:34:17.600000+00:00,52.2484172,21.0455847,106.0,0.13,-0.011,0.001,0.978,0,0.3100453917574988,,216.558089507462,-1.0,5.0,52.247686,21.048533,2.0
23215,2026-05-11 20:34:18.100000+00:00,52.2484174,21.0455851,106.1,0.06,-0.013,0.002,0.978,0,0.2531399805127293,,216.54120155389575,-1.0,5.0,52.247686,21.048533,2.0
23220,2026-05-11 20:34:18.600000+00:00,52.2484174,21.0455854,106.1,0.09,-0.013,0.001,0.978,0,0.1470482294536811,,216.5222733415782,-1.0,5.0,52.247686,21.048533,2.0
23225,2026-05-11 20:34:19.100000+00:00,52.2484174,21.0455854,106.1,0.07,-0.011,0.001,0.978,0,0.0,,216.5222733415782,-1.0,5.0,52.247686,21.048533,2.0
23230,2026-05-11 20:34:19.600000+00:00,52.2484172,21.0455852,106.1,0.33,-0.012,0.001,0.976,0,0.1877470112973075,,216.52654081721013,-1.0,5.0,52.247686,21.048533,2.0
23235,2026-05-11 20:34:20.100000+00:00,52.248417,21.0455852,106.1,0.1,-0.012,0.0,0.976,0,0.1601206909271013,,216.51819147724743,-1.0,5.0,52.247686,21.048533,2.0
23240,2026-05-11 20:34:20.600000+00:00,52.2484169,21.0455851,106.1,0.07,-0.012,0.0,0.98,0,0.0938735084292489,,216.52032758558204,-1.0,5.0,52.247686,21.048533,2.0
23245,2026-05-11 20:34:21.100000+00:00,52.2484167,21.0455853,106.1,0.07,-0.011,0.002,0.979,0,0.1877470118741895,,216.49936089053375,-1.0,5.0,52.247686,21.048533,2.0
23250,2026-05-11 20:34:21.600000+00:00,52.2484167,21.0455854,106.1,0.06,-0.011,0.001,0.978,0,0.0490160777775954,,216.4930506648295,-1.0,5.0,52.247686,21.048533,2.0
23255,2026-05-11 20:34:22.100000+00:00,52.2484166,21.0455855,106.0,0.06,-0.012,0.002,0.981,0,0.0938735042589641,,216.4825676421495,-1.0,5.0,52.247686,21.048533,2.0
23260,2026-05-11 20:34:22.600000+00:00,52.2484166,21.0455856,106.0,0.05,-0.012,0.0,0.976,0,0.0490160763290943,,216.4762573553053,-1.0,5.0,52.247686,21.048533,2.0
23265,2026-05-11 20:34:23.100000+00:00,52.2484165,21.0455857,105.9,0.1,-0.012,0.001,0.976,0,0.0938735086600017,,216.46577451845272,-1.0,5.0,52.247686,21.048533,2.0
23270,2026-05-11 20:34:23.600000+00:00,52.2484165,21.045586,105.9,0.09,-0.012,0.001,0.98,0,0.1470482324366953,,216.4468435639348,-1.0,5.0,52.247686,21.048533,2.0
23275,2026-05-11 20:34:24.100000+00:00,52.2484162,21.045586,105.8,0.12,-0.011,0.001,0.977,0,0.240181036390652,,216.4343276748155,-1.0,5.0,52.247686,21.048533,2.0
23280,2026-05-11 20:34:24.600000+00:00,52.2484162,21.045586,105.7,0.07,-0.013,0.001,0.978,0,0.0,,216.4343276748155,-1.0,5.0,52.247686,21.048533,2.0
23285,2026-05-11 20:34:25.100000+00:00,52.248416,21.0455859,105.6,0.1,-0.012,0.001,0.978,0,0.1674551130018424,,216.43229709884827,-1.0,5.0,52.247686,21.048533,2.0
23290,2026-05-11 20:34:25.600000+00:00,52.2484158,21.0455857,105.5,0.12,-0.012,0.001,0.977,0,0.1877470129125774,,216.43658020292352,-1.0,5.0,52.247686,21.048533,2.0
23295,2026-05-11 20:34:26.100000+00:00,52.2484155,21.0455855,105.5,0.12,-0.012,0.0,0.978,0,0.2594171041271509,,216.43669893653788,-1.0,5.0,52.247686,21.048533,2.0
23300,2026-05-11 20:34:26.600000+00:00,52.2484152,21.0455853,105.4,0.23,-0.012,0.0,0.977,0,0.2594171143969739,,216.4368236678683,-1.0,5.0,52.247686,21.048533,2.0
23305,2026-05-11 20:34:27.100000+00:00,52.2484149,21.0455855,105.3,0.12,-0.013,0.001,0.979,0,0.259417105217287,,216.4117046829228,-1.0,5.0,52.247686,21.048533,2.0
23310,2026-05-11 20:34:27.600000+00:00,52.2484146,21.0455857,105.2,0.14,-0.012,0.002,0.977,0,0.2594171143088494,,216.38658878090163,-1.0,5.0,52.247686,21.048533,2.0
23315,2026-05-11 20:34:28.100000+00:00,52.2484143,21.0455859,105.2,0.06,-0.011,0.0,0.976,0,0.2594171051291625,,216.3614759637373,-1.0,5.0,52.247686,21.048533,2.0
23320,2026-05-11 20:34:28.600000+00:00,52.2484139,21.0455862,105.1,0.13,-0.013,0.0,0.977,0,0.3523886078123122,,216.32589254753367,-1.0,5.0,52.247686,21.048533,2.0
23325,2026-05-11 20:34:29.100000+00:00,52.2484134,21.0455863,105.0,0.11,-0.013,0.001,0.978,0,0.4032915339259904,,216.29878386778108,-1.0,5.0,52.247686,21.048533,2.0
23330,2026-05-11 20:34:29.600000+00:00,52.248413,21.0455867,104.9,0.08,-0.013,0.002,0.979,0,0.3754940285261558,,216.2568989587743,-1.0,5.0,52.247686,21.048533,2.0
23335,2026-05-11 20:34:30.100000+00:00,52.2484126,21.045587,104.8,0.05,-0.015,0.002,0.978,0,0.3523886096103304,,216.2213332112185,-1.0,5.0,52.247686,21.048533,2.0
23340,2026-05-11 20:34:30.600000+00:00,52.2484122,21.0455874,104.8,0.13,-0.012,0.001,0.977,0,0.3754940339015042,,216.17945760039743,-1.0,5.0,52.247686,21.048533,2.0
23345,2026-05-11 20:34:31.100000+00:00,52.2484117,21.0455877,104.7,0.1,-0.012,0.0,0.977,0,0.4264559344982736,,216.13975050182503,-1.0,5.0,52.247686,21.048533,2.0
23350,2026-05-11 20:34:31.600000+00:00,52.2484112,21.0455877,104.6,0.05,-0.011,0.002,0.977,0,0.4003017375032058,,216.11900080772813,-1.0,5.0,52.247686,21.048533,2.0
23355,2026-05-11 20:34:32.100000+00:00,52.2484108,21.0455878,104.5,0.03,-0.013,0.001,0.978,0,0.3239708666095564,,216.09609324626575,-1.0,5.0,52.247686,21.048533,2.0
23360,2026-05-11 20:34:32.600000+00:00,52.2484102,21.0455875,104.4,0.33,-0.014,0.0,0.979,0,0.5023653245035368,,216.09017324299543,-1.0,5.0,52.247686,21.048533,2.0
23365,2026-05-11 20:34:33.100000+00:00,52.2484097,21.0455873,104.3,0.15,-0.013,0.0,0.978,0,0.4121307839900831,,216.08209792114232,-1.0,5.0,52.247686,21.048533,2.0
23370,2026-05-11 20:34:33.600000+00:00,52.2484091,21.0455871,104.3,0.08,-0.012,0.0,0.977,0,0.4902632328020824,,216.0698995814461,-1.0,5.0,52.247686,21.048533,2.0
23375,2026-05-11 20:34:34.100000+00:00,52.2484086,21.0455872,104.2,0.08,-0.012,0.002,0.978,0,0.4032915345705339,,216.04289806354777,-1.0,5.0,52.247686,21.048533,2.0
23380,2026-05-11 20:34:34.600000+00:00,52.2484082,21.0455875,104.0,0.15,-0.012,0.001,0.977,0,0.3523886156959312,,216.00740103966768,-1.0,5.0,52.247686,21.048533,2.0
23385,2026-05-11 20:34:35.100000+00:00,52.2484078,21.0455882,103.9,0.11,-0.011,0.001,0.976,0,0.4693408229634277,,215.9466283571638,-1.0,5.0,52.247686,21.048533,2.0
23390,2026-05-11 20:34:35.600000+00:00,52.2484074,21.045589,103.8,0.17,-0.012,0.0,0.976,0,0.5062800262214954,,215.87953781792643,-1.0,5.0,52.247686,21.048533,2.0
23395,2026-05-11 20:34:36.100000+00:00,52.2484072,21.0455898,103.7,0.1,-0.012,0.001,0.978,0,0.4235605665283607,,215.8207113970838,-1.0,5.0,52.247686,21.048533,2.0
23400,2026-05-11 20:34:36.600000+00:00,52.2484071,21.0455908,103.7,0.09,-0.011,0.0,0.978,0,0.4966561645996145,,215.7533761798002,-1.0,5.0,52.247686,21.048533,2.0
23405,2026-05-11 20:34:37.100000+00:00,52.2484069,21.0455916,103.6,0.04,-0.011,0.002,0.976,0,0.4235605737949744,,215.69454973033496,-1.0,5.0,52.247686,21.048533,2.0
23410,2026-05-11 20:34:37.600000+00:00,52.2484066,21.0455924,103.6,0.05,-0.012,0.002,0.977,0,0.4598389439307332,,215.6315913250929,-1.0,5.0,52.247686,21.048533,2.0
23415,2026-05-11 20:34:38.100000+00:00,52.2484063,21.0455931,103.5,0.06,-0.011,0.002,0.976,0,0.418823594249799,,215.57495397049863,-1.0,5.0,52.247686,21.048533,2.0
23420,2026-05-11 20:34:38.600000+00:00,52.248406,21.0455938,103.5,0.03,-0.01,0.002,0.978,0,0.418823594873346,,215.5183174320932,-1.0,5.0,52.247686,21.048533,2.0
23425,2026-05-11 20:34:39.100000+00:00,52.2484055,21.0455943,103.4,0.13,-0.011,0.003,0.979,0,0.4693675606075718,,215.46606532281407,-1.0,5.0,52.247686,21.048533,2.0
23430,2026-05-11 20:34:39.600000+00:00,52.2484051,21.0455949,103.4,0.13,-0.011,0.0,0.978,0,0.4347957224196928,,215.41162575122445,-1.0,5.0,52.247686,21.048533,2.0
23435,2026-05-11 20:34:40.100000+00:00,52.2484048,21.0455957,103.4,0.14,-0.012,0.002,0.977,0,0.4598389574975159,,215.348672449724,-1.0,5.0,52.247686,21.048533,2.0
23440,2026-05-11 20:34:40.600000+00:00,52.2484046,21.0455965,103.3,0.15,-0.013,0.0,0.977,0,0.4235605897285092,,215.28984622066048,-1.0,5.0,52.247686,21.048533,2.0
23445,2026-05-11 20:34:41.100000+00:00,52.2484045,21.0455977,103.3,0.14,-0.011,0.001,0.978,0,0.5936166843141089,,215.2098613717596,-1.0,5.0,52.247686,21.048533,2.0
23450,2026-05-11 20:34:41.600000+00:00,52.2484044,21.0455987,103.3,0.07,-0.01,0.0,0.977,0,0.4966561948605736,,215.14252066721428,-1.0,5.0,52.247686,21.048533,2.0
23455,2026-05-11 20:34:42.100000+00:00,52.2484044,21.0455998,103.3,0.18,-0.012,0.0,0.977,0,0.5391770003587446,,215.0729895664908,-1.0,5.0,52.247686,21.048533,2.0
23460,2026-05-11 20:34:42.600000+00:00,52.2484043,21.0456007,103.2,0.06,-0.012,0.002,0.977,0,0.4483507661103844,,215.01197252040117,-1.0,5.0,52.247686,21.048533,2.0
23465,2026-05-11 20:34:43.100000+00:00,52.2484043,21.0456017,103.2,0.05,-0.011,0.002,0.979,0,0.4901609085376996,,214.9487670134532,-1.0,5.0,52.247686,21.048533,2.0
23470,2026-05-11 20:34:43.600000+00:00,52.2484043,21.045603,103.2,0.09,-0.009,0.001,0.976,0,0.6372091829697898,,214.8666043053656,-1.0,5.0,52.247686,21.048533,2.0
23475,2026-05-11 20:34:44.100000+00:00,52.2484046,21.0456043,103.3,0.36,-0.001,0.0,0.981,0,0.6809717121903537,,214.79685316847295,-1.0,5.0,52.247686,21.048533,2.0
23480,2026-05-11 20:34:44.600000+00:00,52.2484041,21.0456069,103.3,1.66,0.042,-0.019,0.97,0,1.3358082350324605,,214.61187155391644,-1.0,5.0,52.247686,21.048533,2.0
23485,2026-05-11 20:34:45.100000+00:00,52.2484039,21.0456127,103.5,2.64,0.06,-0.024,0.976,0,2.8474389122093173,,214.2371274362776,-1.0,5.0,52.247686,21.048533,2.0
23490,2026-05-11 20:34:45.600000+00:00,52.2484042,21.0456203,103.7,3.78,0.074,-0.026,0.977,0,3.73295765506556,,213.7695360033004,-1.0,5.0,52.247686,21.048533,2.0
23495,2026-05-11 20:34:46.100000+00:00,52.2484028,21.0456319,104.0,6.11,0.088,-0.034,0.97,0,5.795288846911975,,212.97890253833387,-1.0,5.0,52.247686,21.048533,2.0
23500,2026-05-11 20:34:46.600000+00:00,52.2483997,21.0456465,104.2,7.97,0.1,-0.026,0.973,0,7.574498304466168,,211.92819573025983,-1.0,5.0,52.247686,21.048533,2.0
23505,2026-05-11 20:34:47.100000+00:00,52.2483946,21.0456645,104.4,10.18,0.11,-0.036,0.976,0,9.72188506062116,,210.57960729141212,-1.0,5.0,52.247686,21.048533,2.0
23510,2026-05-11 20:34:47.600000+00:00,52.2483878,21.0456877,104.4,13.07,0.117,-0.042,0.971,0,12.607722007097824,,208.8320391400407,-1.0,5.0,52.247686,21.048533,2.0
23515,2026-05-11 20:34:48.100000+00:00,52.2483789,21.0457147,104.3,15.26,0.121,-0.052,0.965,0,15.030600518749331,,206.7574180199112,-1.0,5.0,52.247686,21.048533,2.0
23520,2026-05-11 20:34:48.600000+00:00,52.2483693,21.0457454,104.0,17.59,0.117,-0.04,0.971,0,16.897106955472275,,204.42028495994,-1.0,5.0,52.247686,21.048533,2.0
23525,2026-05-11 20:34:49.100000+00:00,52.2483569,21.0457803,104.0,20.45,0.114,-0.048,0.984,0,19.778568340295667,,201.70249105221427,-1.0,5.0,52.247686,21.048533,2.0
23530,2026-05-11 20:34:49.600000+00:00,52.2483441,21.0458183,103.8,22.2,0.104,-0.037,0.967,0,21.25908844808721,,198.7729007731168,-1.0,5.0,52.247686,21.048533,2.0
23535,2026-05-11 20:34:50.100000+00:00,52.2483294,21.0458596,103.7,23.72,0.076,-0.037,0.968,0,23.41607907390742,,195.5575960582075,-1.0,5.0,52.247686,21.048533,2.0
23540,2026-05-11 20:34:50.600000+00:00,52.2483125,21.0459046,103.7,26.1,0.068,-0.028,0.968,0,25.87643681246393,,192.0200086681992,-1.0,5.0,52.247686,21.048533,2.0
23545,2026-05-11 20:34:51.100000+00:00,52.2482959,21.0459521,103.7,26.94,0.063,-0.022,0.993,0,26.80873905513178,,188.33776161390463,-1.0,5.0,52.247686,21.048533,2.0
23550,2026-05-11 20:34:51.600000+00:00,52.2482795,21.0460033,103.8,28.67,0.059,-0.024,0.965,0,28.3234654440405,,184.4298766909944,-1.0,5.0,52.247686,21.048533,2.0
23555,2026-05-11 20:34:52.100000+00:00,52.248259,21.0460549,103.5,30.43,0.059,-0.026,0.961,0,30.150794522651992,,180.33609325918349,-1.0,5.0,52.247686,21.048533,2.0
23560,2026-05-11 20:34:52.600000+00:00,52.2482356,21.0461079,102.9,31.65,0.043,-0.02,0.97,0,32.02898692304631,,176.04519142109402,-1.0,5.0,52.247686,21.048533,2.0
23565,2026-05-11 20:34:53.100000+00:00,52.2482155,21.0461646,102.8,32.47,0.042,-0.028,0.968,0,32.1148719172669,,171.65101303033703,-1.0,5.0,52.247686,21.048533,2.0
23570,2026-05-11 20:34:53.600000+00:00,52.2481958,21.0462249,102.8,32.9,0.008,0.002,0.978,0,33.50162638570564,,167.04484483363584,-1.0,5.0,52.247686,21.048533,2.0
23575,2026-05-11 20:34:54.100000+00:00,52.2481775,21.0462825,103.0,31.81,-0.059,0.015,0.958,0,31.8084633742414,,162.66674940185482,-1.0,5.0,52.247686,21.048533,2.0
23580,2026-05-11 20:34:54.600000+00:00,52.2481593,21.0463366,103.0,30.55,-0.081,0.029,0.999,0,30.25739114469065,,158.51929732582258,-1.0,5.0,52.247686,21.048533,2.0
23585,2026-05-11 20:34:55.100000+00:00,52.2481417,21.0463896,103.1,30.0,-0.033,0.003,0.96,0,29.553971861548916,,154.46743890330404,-1.0,5.0,52.247686,21.048533,2.0
23590,2026-05-11 20:34:55.600000+00:00,52.2481234,21.046441,103.2,30.16,-0.01,-0.012,0.959,0,29.14467587471963,,150.49633272364113,-1.0,5.0,52.247686,21.048533,2.0
23595,2026-05-11 20:34:56.100000+00:00,52.2481045,21.0464921,103.4,30.29,-0.005,-0.018,0.96,0,29.26313383286442,,146.52758792908077,-1.0,5.0,52.247686,21.048533,2.0
23600,2026-05-11 20:34:56.600000+00:00,52.2480859,21.046546,103.5,31.24,0.04,-0.032,0.963,0,30.327502679093907,,142.39352704403595,-1.0,5.0,52.247686,21.048533,2.0
23605,2026-05-11 20:34:57.100000+00:00,52.2480668,21.0466009,103.5,31.6,0.025,-0.013,0.993,0,30.95126242258303,,138.18233476723998,-1.0,5.0,52.247686,21.048533,2.0
23610,2026-05-11 20:34:57.600000+00:00,52.2480488,21.0466593,103.7,32.88,0.036,-0.024,0.973,0,32.04838713296909,,133.78626759758322,-1.0,5.0,52.247686,21.048533,2.0
23615,2026-05-11 20:34:58.100000+00:00,52.2480293,21.0467192,103.9,33.96,0.046,-0.044,0.964,0,33.2533994843816,,129.2470783577382,-1.0,5.0,52.247686,21.048533,2.0
23620,2026-05-11 20:34:58.600000+00:00,52.2480099,21.046782,104.0,34.95,0.041,-0.033,0.973,0,34.47881033334793,,124.52791927116424,-1.0,5.0,52.247686,21.048533,2.0
23625,2026-05-11 20:34:59.100000+00:00,52.2479881,21.0468446,104.0,35.8,0.036,-0.043,0.97,0,35.30073906385849,,119.75220835441117,-1.0,5.0,52.247686,21.048533,2.0
23630,2026-05-11 20:34:59.600000+00:00,52.2479655,21.0469082,103.9,36.77,0.037,-0.035,0.969,0,36.04485175871739,,114.89757729979075,-1.0,5.0,52.247686,21.048533,2.0
23635,2026-05-11 20:35:00.100000+00:00,52.247943,21.0469737,103.8,37.93,0.041,-0.026,0.964,0,36.81406770599912,,109.93450507634428,-1.0,5.0,52.247686,21.048533,2.0
23640,2026-05-11 20:35:00.600000+00:00,52.247921,21.0470418,103.9,38.53,0.038,-0.029,0.97,0,37.74218887429136,,104.82822135770446,-1.0,5.0,52.247686,21.048533,2.0
23645,2026-05-11 20:35:01.100000+00:00,52.2478972,21.0471098,103.7,38.54,-0.029,-0.002,0.964,0,38.39329656700632,,99.6952911530864,-1.0,5.0,52.247686,21.048533,2.0
23650,2026-05-11 20:35:01.600000+00:00,52.247874,21.0471771,103.5,37.8,-0.028,-0.013,0.928,0,37.85783694536746,,94.64562817835932,-1.0,5.0,52.247686,21.048533,2.0
23655,2026-05-11 20:35:02.100000+00:00,52.2478522,21.0472439,103.5,37.18,-0.031,-0.035,1.02,0,37.10426386151069,,89.6851982184492,-1.0,5.0,52.247686,21.048533,2.0
23660,2026-05-11 20:35:02.600000+00:00,52.2478292,21.047309,103.4,36.75,0.0,-0.074,0.952,0,36.84170802024224,,84.8362894080589,-1.0,5.0,52.247686,21.048533,2.0
23665,2026-05-11 20:35:03.100000+00:00,52.2478072,21.0473745,103.1,36.9,-0.047,-0.005,1.027,0,36.61994554095774,,80.01256402043565,-1.0,5.0,52.247686,21.048533,2.0
23670,2026-05-11 20:35:03.600000+00:00,52.2477841,21.047438,103.1,36.23,-0.066,-0.063,1.155,0,36.20540824862779,2.0,75.34029113168869,-1.0,5.0,52.247686,21.048533,2.0
23675,2026-05-11 20:35:04.100000+00:00,52.2477614,21.0475024,102.8,36.28,0.008,-0.039,0.899,0,36.42453766372261,2.0,70.66132174415795,-1.0,5.0,52.247686,21.048533,2.0
23680,2026-05-11 20:35:04.600000+00:00,52.2477401,21.0475665,102.7,35.45,-0.012,-0.026,0.97,0,35.74915696741985,2.0,66.07273901320023,-1.0,5.0,52.247686,21.048533,2.0
23685,2026-05-11 20:35:05.100000+00:00,52.2477231,21.0476321,103.1,35.16,0.01,-0.053,1.024,0,34.91684343244854,2.0,61.47093346697785,-1.0,5.0,52.247686,21.048533,2.0
23690,2026-05-11 20:35:05.600000+00:00,52.2477051,21.0476962,103.1,34.15,-0.023,-0.055,0.923,0,34.56699270759024,2.0,57.00807525054139,-1.0,5.0,52.247686,21.048533,2.0
23695,2026-05-11 20:35:06.100000+00:00,52.247685,21.0477565,103.1,33.6,-0.029,-0.083,0.94,0,33.65387431135745,2.0,52.86346595928357,-1.0,5.0,52.247686,21.048533,2.0
23700,2026-05-11 20:35:06.600000+00:00,52.2476634,21.047814,103.0,32.45,-0.088,-0.085,1.015,0,33.06701198980363,2.0,49.01328372444159,-1.0,5.0,52.247686,21.048533,2.0
23705,2026-05-11 20:35:07.100000+00:00,52.2476421,21.0478684,103.0,30.79,-0.076,-0.044,0.864,0,31.65174553508839,2.0,45.50789504467697,-1.0,5.0,52.247686,21.048533,2.0
23710,2026-05-11 20:35:07.600000+00:00,52.2476218,21.0479198,102.9,29.68,-0.075,0.012,1.022,0,29.98181157397081,2.0,42.35205044870402,-1.0,5.0,52.247686,21.048533,2.0
23715,2026-05-11 20:35:08.100000+00:00,52.2476021,21.0479691,102.8,28.13,-0.045,0.117,0.981,0,28.85684149474348,2.0,39.50709818515394,-1.0,5.0,52.247686,21.048533,2.0
23720,2026-05-11 20:35:08.600000+00:00,52.2475857,21.0480176,102.7,26.77,-0.009,0.103,0.958,0,27.15807533412062,2.0,36.817808086069846,-1.0,5.0,52.247686,21.048533,2.0
23725,2026-05-11 20:35:09.100000+00:00,52.2475734,21.0480675,102.8,25.55,-0.01,0.122,0.981,0,26.36736800255331,2.0,34.07450755162619,-1.0,5.0,52.247686,21.048533,2.0
23730,2026-05-11 20:35:09.600000+00:00,52.2475644,21.0481174,102.8,25.18,-0.005,0.138,0.969,0,25.498723265063777,2.0,31.35853335844283,-1.0,5.0,52.247686,21.048533,2.0
23735,2026-05-11 20:35:10.100000+00:00,52.2475574,21.0481665,102.6,24.78,0.007,0.131,0.973,0,24.71123347547168,2.0,28.758172636786835,-1.0,5.0,52.247686,21.048533,2.0
23740,2026-05-11 20:35:10.600000+00:00,52.2475481,21.0482122,101.9,23.71,-0.025,0.094,0.962,0,23.605767190148747,2.0,26.68521641634572,-1.0,5.0,52.247686,21.048533,2.0
23745,2026-05-11 20:35:11.100000+00:00,52.247543,21.0482586,101.1,22.78,-0.03,0.082,0.982,0,23.107505352414996,2.0,24.531901431132216,-1.0,5.0,52.247686,21.048533,2.0
23750,2026-05-11 20:35:11.600000+00:00,52.2475391,21.048303,100.6,21.31,-0.052,0.04,0.992,0,21.98640436916084,2.0,22.62733236200773,-1.0,5.0,52.247686,21.048533,2.0
23755,2026-05-11 20:35:12.100000+00:00,52.2475358,21.0483456,100.4,20.3,-0.072,0.032,0.96,0,21.047737464454567,2.0,21.01681777719852,-1.0,5.0,52.247686,21.048533,2.0
23760,2026-05-11 20:35:12.600000+00:00,52.247537,21.048385,100.6,18.32,-0.091,0.048,0.976,0,19.3365988054808,2.0,19.391235479676244,-1.0,5.0,52.247686,21.048533,2.0
23765,2026-05-11 20:35:13.100000+00:00,52.2475374,21.0484195,100.7,16.13,-0.08,0.05,0.98,0,16.91391382495678,2.0,18.24101036229623,-1.0,5.0,52.247686,21.048533,2.0
23770,2026-05-11 20:35:13.600000+00:00,52.2475391,21.0484498,101.0,13.32,-0.161,0.067,0.979,0,14.914396098435546,2.0,17.28872437090928,-1.0,5.0,52.247686,21.048533,2.0
23775,2026-05-11 20:35:14.100000+00:00,52.2475417,21.0484726,101.3,9.81,-0.184,0.044,0.976,0,11.368085390831023,2.0,16.563940520257464,-1.0,5.0,52.247686,21.048533,2.0
23780,2026-05-11 20:35:14.600000+00:00,52.2475461,21.0484889,101.7,6.13,-0.182,0.063,0.98,0,8.731875460662021,2.0,15.843237395941124,-1.0,5.0,52.247686,21.048533,2.0
23785,2026-05-11 20:35:15.100000+00:00,52.2475493,21.0484996,101.8,2.71,-0.148,0.065,0.976,0,5.837093394656044,2.0,15.36947922841413,-1.0,5.0,52.247686,21.048533,2.0
23790,2026-05-11 20:35:15.600000+00:00,52.2475536,21.0485047,102.1,0.52,-0.077,0.037,0.978,0,4.254503889278293,2.0,14.847739011359447,-1.0,5.0,52.247686,21.048533,2.0
23795,2026-05-11 20:35:16.100000+00:00,52.2475594,21.0485086,102.4,0.24,0.005,0.003,0.974,0,5.021608610885996,2.0,14.174946247179644,-1.0,5.0,52.247686,21.048533,2.0
23800,2026-05-11 20:35:16.600000+00:00,52.2475661,21.048513,102.9,0.06,0.015,-0.001,0.975,0,5.781394809154636,2.0,13.401618345422191,-1.0,5.0,52.247686,21.048533,2.0
23805,2026-05-11 20:35:17.100000+00:00,52.2475722,21.0485176,103.3,0.06,0.019,0.001,0.975,0,5.3790693039816455,2.0,12.69734056253908,-1.0,5.0,52.247686,21.048533,2.0
23810,2026-05-11 20:35:17.600000+00:00,52.2475778,21.0485211,103.6,0.05,0.017,0.0,0.977,0,4.800412304362414,2.0,12.058536119827997,-1.0,5.0,52.247686,21.048533,2.0
23815,2026-05-11 20:35:18.100000+00:00,52.2475841,21.0485247,104.0,0.07,0.017,0.0,0.976,0,5.343574918392889,2.0,11.344843739733331,-1.0,5.0,52.247686,21.048533,2.0
23820,2026-05-11 20:35:18.600000+00:00,52.2475896,21.0485273,104.3,0.07,0.018,-0.001,0.978,0,4.584039817196912,2.0,10.726212638805926,-1.0,5.0,52.247686,21.048533,2.0
23825,2026-05-11 20:35:19.100000+00:00,52.2475955,21.0485302,104.7,0.06,0.015,0.0,0.977,0,4.932815122926359,2.0,10.064946126105802,-1.0,5.0,52.247686,21.048533,2.0
23830,2026-05-11 20:35:19.600000+00:00,52.2476013,21.0485332,105.1,0.1,0.017,-0.002,0.978,0,4.87077935328215,2.0,9.41822012951407,-1.0,5.0,52.247686,21.048533,2.0
23835,2026-05-11 20:35:20.100000+00:00,52.2476075,21.0485367,105.5,0.11,0.019,-0.002,0.978,0,5.2518561573561415,2.0,8.732435496973647,-1.0,5.0,52.247686,21.048533,2.0
23840,2026-05-11 20:35:20.600000+00:00,52.2476137,21.0485401,105.9,0.06,0.016,0.0,0.977,0,5.236048947227984,2.0,8.05391092249422,-1.0,5.0,52.247686,21.048533,2.0
23845,2026-05-11 20:35:21.100000+00:00,52.2476201,21.0485434,106.3,0.1,0.016,-0.001,0.978,0,5.373124177612151,2.0,7.361871499264774,-1.0,5.0,52.247686,21.048533,2.0
